4.38,-0.56
4.38,-0.56
4.31,-0.81
4.31,-0.81
4.31,-0.81
4.31,-0.81
4.44,-0.94
4.44,-0.94
4.44,-0.94
4.44,-0.94
4.44,-0.94
4.44,-0.94
4.63,-1.06
4.63,-1.06
4.63,-1.06
4.63,-1.06
4.81,-1.19
4.81,-1.19
4.81,-1.19
4.81,-1.19
4.81,-1.19
4.63,-1.44
4.63,-1.44
4.63,-1.44
4.19,-1.56
4.19,-1.56
4.19,-1.56
4.19,-1.56
3.63,-1.56
3.63,-1.56
3.63,-1.56
3.63,-1.56
3.63,-1.56
3.38,-1.50
3.38,-1.50
3.38,-1.50
3.38,-1.50
3.38,-1.50
3.31,-1.50
3.31,-1.50
3.31,-1.38
3.31,-1.38
3.31,-1.38
2.88,-1.44
2.88,-1.44
2.88,-1.44
2.25,-1.63
2.25,-1.63
2.25,-1.63
2.25,-1.63
2.25,-1.63
1.75,-1.88
1.75,-1.88
1.75,-1.88
1.75,-1.88
1.44,-2.19
1.44,-2.19
1.44,-2.19
1.44,-2.19
1.13,-2.44
1.13,-2.44
1.13,-2.44
1.13,-2.44
1.13,-2.44
1.13,-2.44
1.63,-1.94
1.63,-1.94
1.63,-1.94
1.63,-1.94
2.19,-1.38
2.19,-1.38
2.19,-1.38
2.19,-1.38
2.19,-1.38
2.56,-0.81
2.56,-0.81
2.56,-0.81
2.56,-0.81
2.56,-0.81
2.56,-0.81
2.69,-0.44
2.69,-0.44
2.69,-0.44
2.69,-0.44
2.50,-0.19
2.50,-0.19
2.50,-0.19
2.50,-0.19
2.25,0.00
2.25,0.00
2.25,0.00
2.25,0.00
2.06,0.06
2.06,0.06
1.69,0.25
1.69,0.25
1.63,0.25
1.63,0.25
1.63,0.25
1.63,0.25
1.56,0.25
1.56,0.25
1.56,0.25
1.56,0.25
1.56,0.25
1.56,0.25
1.63,0.31
1.63,0.31
1.63,0.31
1.63,0.31
1.63,0.31
1.63,0.38
1.63,0.38
1.63,0.38
1.63,0.38
1.63,0.38
1.63,0.38
1.63,0.38
1.63,0.38
1.63,0.38
1.63,0.38
1.63,0.38
1.38,0.25
1.25,0.19
1.25,0.19
1.25,0.19
1.25,0.19
1.06,0.19
1.06,0.19
1.06,0.19
1.06,0.19
1.06,0.19
0.94,0.25
0.94,0.25
0.94,0.25
0.94,0.25
0.94,0.25
0.81,0.25
0.81,0.25
0.81,0.25
0.81,0.25
0.81,0.25
0.63,0.38
0.63,0.38
0.63,0.38
0.63,0.38
0.63,0.38
0.56,0.44
0.56,0.44
0.19,0.81
0.00,1.06
0.00,1.06
-0.13,1.31
-0.13,1.31
-0.13,1.31
-0.13,1.31
-0.13,1.31
-0.19,1.69
-0.19,1.69
-0.19,1.69
-0.19,1.69
-0.13,2.00
-0.13,2.00
-0.13,2.00
-0.13,2.00
-0.13,2.00
-0.13,2.00
0.00,2.31
0.00,2.31
0.00,2.31
0.00,2.31
0.06,2.63
0.06,3.38
0.06,3.38
0.06,3.38
0.00,3.63
0.00,3.63
0.00,3.63
0.00,3.63
0.00,3.63
-0.19,3.81
-0.19,3.81
-0.19,3.81
-0.38,4.00
-0.38,4.00
-0.38,4.00
-0.63,4.19
-0.63,4.19
-0.63,4.19
-0.63,4.19
-0.63,4.19
-1.00,4.38
-1.00,4.38
-1.00,4.38
-1.00,4.38
-1.31,4.56
-1.31,4.56
-2.44,5.13
-2.75,5.31
-2.75,5.31
-2.75,5.31
-2.75,5.31
-2.75,5.31
-2.88,5.50
-2.88,5.50
-2.88,5.50
-2.88,5.50
-2.88,5.50
-2.88,5.50
-2.88,5.69
-2.88,5.69
-2.88,5.69
-2.94,5.88
-2.94,5.88
-2.94,5.88
-2.94,5.88
-3.00,5.94
-3.00,5.94
-3.00,5.94
-3.00,5.94
-3.00,5.94
-3.19,5.94
-3.19,5.94
-3.19,5.94
-3.19,5.94
-3.19,5.94
-3.44,5.88
-3.44,5.88
-3.44,5.88
-3.44,5.88
-3.44,5.88
-3.44,5.88
-3.81,5.75
-3.81,5.75
-3.81,5.75
-3.81,5.75
-4.19,5.56
-4.69,5.31
-4.69,5.31
-4.69,5.31
-4.69,5.31
-4.69,5.31
-5.19,5.00
-5.19,5.00
-5.69,4.63
-5.69,4.63
-5.69,4.63
-5.69,4.63
-6.06,4.31
-6.06,4.31
-6.31,4.00
-6.31,4.00
-6.31,4.00
-6.38,3.75
-6.38,3.75
-6.38,3.75
-6.38,3.38
-6.38,3.38
-6.38,3.38
-6.38,3.38
-6.38,3.38
-6.31,3.25
-6.31,3.25
-6.31,3.25
-6.31,3.25
-6.31,3.25
-6.25,3.13
-6.25,3.13
-6.25,3.13
-6.25,3.13
-6.19,3.00
-6.19,3.00
-6.19,3.00
-6.19,3.00
-6.19,3.00
-6.06,2.88
-6.06,2.88
-6.06,2.88
-6.06,2.88
-6.06,2.88
-6.00,2.81
-6.00,2.81
-6.00,2.81
-5.88,2.69
-5.88,2.69
-5.88,2.69
-5.88,2.69
-5.81,2.63
-5.81,2.63
-5.50,2.44
-5.50,2.44
-5.44,2.44
-5.44,2.44
-5.44,2.44
-5.44,2.44
-5.38,2.38
-5.38,2.38
-5.38,2.38
-5.38,2.38
-5.25,2.38
-5.25,2.38
-5.25,2.38
-5.25,2.38
-5.25,2.38
-5.19,2.31
-5.19,2.31
-5.19,2.31
-5.19,2.31
-5.19,2.31
-5.06,2.31
-5.06,2.31
-5.06,2.31
-5.06,2.31
-5.00,2.25
-4.63,2.25
-4.63,2.25
-4.63,2.25
-4.63,2.25
-4.38,2.25
-4.38,2.25
-4.38,2.25
-4.19,2.31
-4.19,2.31
-4.19,2.31
-4.19,2.31
-4.19,2.31
-4.00,2.38
-4.00,2.38
-4.00,2.38
-4.00,2.38
-3.88,2.38
-3.88,2.38
-3.88,2.38
-3.88,2.38
-3.75,2.44
-3.75,2.44
-3.75,2.44
-3.75,2.44
-3.75,2.44
-3.69,2.50
-3.69,2.50
-3.69,2.50
-3.56,2.56
-3.56,2.56
-3.56,2.56
-3.56,2.56
-3.56,2.56
-3.44,2.63
-3.44,2.63
-3.44,2.63
-3.31,2.69
-3.31,2.69
-3.31,2.69
-3.31,2.69
-3.19,2.75
-3.19,2.75
-3.19,2.75
-3.06,2.88
-3.06,2.88
-3.06,2.88
-3.06,2.88
-3.13,3.06
-3.13,3.06
-3.13,3.06
-3.13,3.06
-3.13,3.06
-3.19,3.25
-3.19,3.25
-3.19,3.25
-3.19,3.25
-3.19,3.25
-3.19,3.50
-3.19,3.50
-3.19,3.50
-3.19,3.50
-3.19,3.75
-3.19,3.75
-3.19,3.75
-3.19,3.75
-3.19,3.75
-3.19,4.06
-3.19,4.06
-3.19,4.31
-3.19,4.31
-3.19,4.31
-3.19,4.31
-3.19,4.31
-3.13,4.50
-3.13,4.50
-3.13,4.50
-3.00,4.69
-3.00,4.69
-3.00,4.69
-2.88,4.81
-2.88,4.81
-2.88,4.81
-2.88,4.81
-2.88,4.81
-2.81,4.88
-2.81,4.88
-2.81,4.88
-2.81,4.88
-2.81,4.88
-2.81,4.88
-2.81,5.00
-2.81,5.00
-2.81,5.00
-2.81,5.00
-2.81,5.00
-2.75,5.06
-2.75,5.06
-2.75,5.06
-2.75,5.06
-2.75,5.13
-2.75,5.13
-2.75,5.13
-2.75,5.19
-2.75,5.19
-2.75,5.19
-2.75,5.19
-2.75,5.19
-2.69,5.31
-2.69,5.31
-2.69,5.31
-2.69,5.31
-2.63,5.44
-2.63,5.44
-2.50,5.56
-2.50,5.56
-2.50,5.56
-2.38,5.75
-2.38,5.75
-2.25,6.00
-2.25,6.00
-2.25,6.00
-2.25,6.00
-2.25,6.00
-2.06,6.19
-2.06,6.19
-2.06,6.19
-2.06,6.19
-2.06,6.19
-1.88,6.44
-1.88,6.44
-1.88,6.44
-1.69,6.75
-1.69,6.75
-1.56,7.06
-1.56,7.06
-1.56,7.06
-1.56,7.06
-1.56,7.06
-1.50,7.38
-1.50,7.38
-1.50,7.38
-1.50,7.38
-1.50,7.38
-1.44,7.69
-1.44,7.69
-1.44,7.69
-1.44,7.69
-1.44,8.06
-1.44,8.06
-1.44,8.06
-1.44,8.06
-1.38,8.38
-1.38,8.38
-1.38,8.38
-1.38,8.38
-1.38,8.63
-1.38,8.63
-1.38,8.63
-1.38,8.63
-1.38,8.88
-1.38,8.88
-1.38,8.88
-1.38,8.88
-1.38,8.88
-1.31,9.06
-1.31,9.06
-1.31,9.06
-1.31,9.06
-1.31,9.06
-1.31,9.06
-1.19,9.19
-0.69,9.31
-0.69,9.31
-0.69,9.31
-0.69,9.31
-0.31,9.25
-0.31,9.25
-0.31,9.25
-0.31,9.25
-0.31,9.25
-0.31,9.25
0.00,9.13
0.00,9.13
0.00,9.13
0.38,9.06
0.38,9.06
0.69,8.88
0.69,8.88
0.69,8.88
0.69,8.88
0.69,8.88
0.63,8.69
0.63,8.69
0.38,8.38
0.38,8.38
0.38,8.38
0.38,8.38
0.38,8.38
0.38,8.38
0.00,8.06
-0.25,7.75
-0.25,7.75
-0.75,7.38
-0.75,7.38
-0.75,7.38
-0.75,7.38
-1.31,7.06
-1.31,7.06
-1.31,7.06
-1.31,7.06
-1.31,7.06
-1.63,6.88
-1.63,6.88
-1.63,6.88
-1.63,6.88
-1.75,6.81
-1.75,6.81
-1.75,6.81
-1.75,6.81
-1.75,6.81
-1.88,6.69
-1.88,6.69
-1.88,6.69
-1.88,6.69
-1.94,6.63
-1.94,6.63
-1.94,6.63
-1.94,6.63
-1.88,6.56
-1.88,6.56
-1.88,6.56
-1.88,6.56
-1.06,5.69
-0.94,5.44
-0.94,5.44
-0.94,5.44
-0.94,5.44
-0.81,5.19
-0.81,5.19
-0.81,5.19
-0.81,5.19
-0.81,5.19
-0.81,5.19
-0.81,4.94
-0.81,4.94
-0.81,4.94
-0.81,4.94
-0.81,4.94
-0.88,4.69
-0.88,4.69
-0.88,4.69
-0.88,4.69
-0.94,4.50
-0.94,4.50
-0.94,4.50
-0.94,4.50
-1.00,4.31
-0.88,3.63
-0.88,3.63
-0.81,3.38
-0.81,3.06
-0.81,3.06
-0.81,3.06
-0.81,2.81
-0.81,2.81
-0.81,2.81
-0.81,2.81
-0.81,2.69
-0.81,2.69
-0.75,2.50
-0.75,2.50
-0.69,2.44
-0.69,2.44
-0.69,2.44
-0.69,2.44
-0.69,2.38
-0.69,2.38
-0.69,2.38
-0.69,2.38
-0.69,2.38
-0.69,2.31
-0.69,2.19
-0.69,2.19
-0.69,2.19
-0.69,2.19
-0.69,2.19
-0.75,2.13
-0.75,2.13
-0.75,2.13
-0.75,2.06
-0.75,2.06
-0.75,2.06
-0.88,2.19
-0.88,2.19
-0.88,2.19
-0.88,2.19
-1.00,2.38
-1.19,2.75
-1.19,2.75
-1.19,2.75
-1.44,3.25
-1.44,3.25
-1.44,3.25
-1.44,3.25
-1.88,3.88
-1.88,3.88
-1.88,3.88
-2.19,4.69
-2.19,4.69
-2.19,4.69
-2.56,5.50
-2.56,5.50
-2.56,5.50
-2.88,6.38
-2.88,6.38
-2.88,6.38
-4.69,11.75
-5.00,12.06
-5.19,11.38
-5.38,10.75
-5.38,10.75
-5.38,10.75
-5.38,10.00
-5.38,10.00
-4.25,5.19
-4.31,5.19
-4.31,5.19
-4.25,5.25
-4.25,5.25
-4.06,5.50
-4.00,5.63
-4.00,5.63
-4.00,5.63
-4.00,5.63
-3.88,5.75
-3.94,6.25
-3.94,6.25
-3.94,6.25
-3.94,6.25
-3.94,6.25
-4.00,6.50
-4.00,6.50
-4.00,6.50
-4.00,6.50
-4.00,6.75
-4.00,6.75
-4.00,6.75
-4.00,6.75
-4.06,7.00
-4.06,7.00
-4.06,7.00
-4.06,7.00
-4.06,7.19
-4.06,7.19
-4.06,7.19
-4.06,7.19
-4.06,7.19
-4.06,7.38
-4.06,7.38
-4.06,7.38
-4.06,7.38
-4.19,7.50
-3.88,7.63
-3.88,7.63
-3.88,7.63
-3.88,7.63
-3.81,7.56
-3.81,7.56
-3.81,7.56
-3.81,7.56
-3.81,7.44
-3.81,7.44
-3.81,7.44
-3.81,7.50
-3.81,7.50
-3.81,7.50
-3.81,7.50
-3.88,7.63
-3.88,7.63
-3.88,7.63
-3.88,7.63
-3.88,7.63
-3.94,7.88
-3.94,7.88
-3.94,7.88
-3.94,7.88
-3.94,7.88
-4.75,9.31
-4.75,9.31
-4.75,9.31
-4.75,9.31
-5.06,9.81
-5.06,9.81
-5.06,9.81
-5.06,9.81
-5.06,9.81
-5.31,10.31
-5.31,10.31
-5.31,10.31
-5.31,10.31
-5.31,10.31
-5.56,10.81
-5.56,10.81
-5.56,10.81
-5.56,10.81
-5.56,10.81
-5.75,11.19
-5.75,11.19
-5.75,11.19
-5.94,11.56
-5.94,11.56
-5.94,11.56
-5.94,11.56
-6.13,11.88
-6.13,11.88
-6.38,12.19
-7.63,13.06
-7.63,13.06
-7.63,13.06
-7.63,13.06
-8.31,13.31
-8.31,13.31
-8.31,13.31
-8.31,13.31
-8.31,13.31
-9.06,13.69
-9.06,13.69
-9.06,13.69
-9.06,13.69
-9.06,13.69
-9.81,14.13
-9.81,14.13
-9.81,14.13
-9.81,14.13
-9.81,14.13
-9.81,14.13
-10.56,14.63
-10.56,14.63
-10.56,14.63
-10.56,14.63
-11.31,15.13
-11.31,15.13
-11.31,15.13
-11.31,15.13
-12.00,15.50
-12.00,15.50
-12.63,15.88
-12.63,15.88
-12.63,15.88
-12.63,15.88
-12.63,15.88
-13.06,16.25
-13.06,16.25
-13.06,16.25
-13.06,16.25
-13.19,16.50
-13.19,16.50
-13.19,16.50
-13.00,16.63
-13.00,16.63
-13.00,16.63
-13.00,16.63
-12.69,16.75
-12.69,16.75
-12.69,16.75
-12.69,16.75
-12.19,16.81
-12.19,16.81
-12.19,16.81
-12.19,16.81
-12.19,16.81
-11.63,16.81
-11.63,16.81
-11.63,16.81
-11.63,16.81
-11.63,16.81
-11.63,16.81
-10.81,16.94
-10.81,16.94
-10.81,16.94
-10.81,16.94
-9.81,17.06
-8.69,17.19
-8.69,17.19
-7.56,17.31
-5.38,17.56
-4.38,17.63
-4.38,17.63
-3.31,17.75
-2.25,17.81
-2.25,17.81
-2.25,17.81
-1.13,17.88
-1.13,17.88
-1.13,17.88
1.31,17.81
1.31,17.81
2.56,17.69
2.56,17.69
2.56,17.69
2.56,17.69
3.81,17.50
5.06,17.19
5.06,17.19
7.44,16.44
7.44,16.44
7.44,16.44
8.50,15.88
8.50,15.88
8.50,15.88
8.50,15.88
9.44,15.13
9.44,15.13
11.63,10.81
11.63,10.81
11.63,10.81
11.63,10.81
11.81,9.44
11.81,9.44
11.81,9.44
11.94,8.00
11.94,8.00
11.94,8.00
11.94,8.00
11.88,6.56
11.88,6.56
11.88,6.56
11.69,5.06
11.69,5.06
11.69,5.06
11.69,5.06
11.44,3.56
11.44,3.56
11.44,3.56
11.44,3.56
11.06,2.00
10.06,-2.94
10.06,-2.94
10.06,-2.94
10.06,-2.94
9.63,-4.69
9.63,-4.69
9.63,-4.69
9.63,-4.69
9.06,-6.38
9.06,-6.38
9.06,-6.38
9.06,-6.38
8.56,-7.94
8.56,-7.94
8.56,-7.94
8.00,-9.44
8.00,-9.44
8.00,-9.44
7.50,-10.81
7.50,-10.81
7.50,-10.81
4.75,-14.88
4.75,-14.88
4.75,-14.88
3.75,-15.44
3.75,-15.44
3.75,-15.44
3.75,-15.44
2.56,-15.75
2.56,-15.75
2.56,-15.75
2.56,-15.75
2.56,-15.75
1.31,-15.94
1.31,-15.94
1.31,-15.94
1.31,-15.94
0.00,-15.88
0.00,-15.88
-1.50,-15.69
-1.50,-15.69
-8.38,-13.88
-8.38,-13.88
-8.38,-13.88
-8.38,-13.88
-8.38,-13.88
-10.00,-13.25
-10.00,-13.25
-10.00,-13.25
-10.00,-13.25
-10.00,-13.25
-11.38,-12.56
-11.38,-12.56
-11.38,-12.56
-11.38,-12.56
-12.69,-11.81
-12.69,-11.81
-12.69,-11.81
-12.69,-11.81
-13.88,-11.00
-13.88,-11.00
-13.88,-11.00
-13.88,-11.00
-13.88,-11.00
-14.94,-10.13
-14.94,-10.13
-14.94,-10.13
-14.94,-10.13
-16.56,-6.13
-16.56,-6.13
-16.56,-6.13
-16.56,-6.13
-16.56,-6.13
-16.56,-6.13
-16.31,-5.00
-16.31,-5.00
-16.31,-5.00
-16.31,-5.00
-16.31,-5.00
-15.88,-3.94
-15.88,-3.94
-15.88,-3.94
-15.88,-3.94
-15.25,-2.88
-15.25,-2.88
-15.25,-2.88
-15.25,-2.88
-14.56,-1.81
-14.56,-1.81
-14.56,-1.81
-14.56,-1.81
-14.56,-1.81
-13.63,-0.75
-13.63,-0.75
-13.63,-0.75
-13.63,-0.75
-13.63,-0.75
-7.56,2.06
-7.56,2.06
-7.56,2.06
-7.56,2.06
-6.13,2.50
-6.13,2.50
-6.13,2.50
-6.13,2.50
-6.13,2.50
-6.13,2.50
-4.81,2.69
-4.81,2.69
-4.81,2.69
-4.81,2.69
-3.56,2.81
-3.56,2.81
-3.56,2.81
-3.56,2.81
-2.44,2.75
-2.44,2.75
-2.44,2.75
-2.44,2.75
-1.31,2.56
-1.31,2.56
-1.31,2.56
-1.31,2.56
-1.31,2.56
2.75,0.25
2.75,0.25
2.75,0.25
3.50,-0.19
3.50,-0.19
3.50,-0.19
3.50,-0.19
3.50,-0.19
4.19,-0.69
4.19,-0.69
4.19,-0.69
4.19,-0.69
4.69,-1.19
4.69,-1.19
4.69,-1.19
4.69,-1.19
5.06,-1.63
5.06,-1.63
5.06,-1.63
5.06,-1.63
5.06,-1.63
5.25,-2.00
5.50,-2.81
5.50,-2.81
5.44,-2.94
5.44,-2.94
5.44,-2.94
5.44,-2.94
5.38,-3.06
5.38,-3.06
5.38,-3.06
5.13,-3.19
5.13,-3.19
5.13,-3.19
5.13,-3.19
5.13,-3.19
5.13,-3.19
4.69,-3.25
4.69,-3.25
4.69,-3.25
4.69,-3.25
4.69,-3.25
4.19,-3.38
4.19,-3.38
4.19,-3.38
4.19,-3.38
2.56,-4.38
2.56,-4.38
2.56,-4.38
2.56,-4.38
2.38,-4.81
2.38,-4.81
2.31,-5.38
2.31,-5.38
2.31,-5.38
2.31,-5.38
2.31,-6.00
2.31,-6.00
2.31,-6.00
2.31,-6.00
2.31,-6.50
2.31,-6.50
2.31,-6.50
2.44,-6.88
2.44,-6.88
2.44,-6.88
2.44,-6.88
2.25,-5.94
2.25,-5.94
1.94,-5.81
1.94,-5.81
1.94,-5.81
0.06,-5.13
0.06,-5.13
0.00,-5.13
-0.06,-5.06
-0.38,-4.81
-0.38,-4.81
-0.31,-4.50
-0.38,-4.38
-0.38,-4.38
-0.38,-4.38
-0.56,-4.19
-0.56,-4.19
-0.56,-4.19
-0.56,-4.19
-0.56,-3.94
-0.56,-3.94
0.31,-3.50
0.31,-3.50
0.31,-3.50
0.31,-3.50
1.19,-2.44
1.19,-2.44
1.19,-2.44
1.19,-2.44
0.13,-1.75
0.13,-1.75
0.13,-1.75
0.13,-1.75
0.13,-1.75
0.13,-1.75
-0.56,-2.00
-0.56,-2.00
-0.56,-2.00
-0.56,-2.00
0.38,-1.88
0.38,-1.88
0.38,-1.88
0.56,-1.88
0.56,-1.88
0.56,-1.88
0.56,-1.88
0.56,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.56,-1.88
0.56,-1.88
0.56,-1.88
0.56,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.56,-1.88
0.56,-1.88
0.56,-1.88
0.56,-1.88
0.56,-1.88
0.56,-1.88
0.56,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.56,-1.88
0.56,-1.88
0.56,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
0.50,-1.88
